"","X","TweetID","ScreenName","Text","CreatedTime","Favorited","FavoritesCount","IsRetweet","RetweetCount","Retweeted","ReplyToSN","ReplyToSID","ReplyToUID","Truncated","StatusSource","Longitude","Latitude","newtime"
"352",352,662037942161039360,"a_silberberg","Watch Mayor-elect Allison Silberberg discuss the Alexandria election on the @nbcwashington evening news or online at https://t.co/hufy4Hb8iB","2015-11-04 22:45:20",0,2,0,0,0,NA,NA,NA,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,"224520"
"353",353,662034356270145536,"a_silberberg","Statement from #AlexandriaVA Mayor-elect Allison Silberberg: https://t.co/GYN4Aw8cU6","2015-11-04 22:31:05",0,3,0,4,0,NA,NA,NA,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,"223105"
"354",354,662012083668697088,"a_silberberg","RT @MichaelLeePope: Allison Silberberg declares victory in #AlexandriaVA race for mayor https://t.co/473U1kF547","2015-11-04 21:02:34",0,0,1,12,0,NA,NA,NA,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,"210234"
"355",355,662011467680587776,"a_silberberg","RT @abc7Richard: ""Deeply honored that the citizens of Alexandria have spoken overwhelmingly,"" Silberberg says.","2015-11-04 21:00:08",0,0,1,3,0,NA,NA,NA,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,"210008"
"356",356,661996222954213376,"a_silberberg","RT @AU_SIS: SIS alumna @A_Silberberg has been elected the mayor of Alexandria! Read more on SIS News: https://t.co/IoVHdzGx7J #SISalumni @A‚Ä¶","2015-11-04 19:59:33",0,0,1,3,0,NA,NA,NA,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,"195933"
"357",357,661995887103778816,"a_silberberg","RT @AlexandriaCARES: Congrats to our mayor elect! @A_Silberberg","2015-11-04 19:58:13",0,0,1,1,0,NA,NA,NA,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,"195813"
"358",358,661960573379309568,"a_silberberg","RT @kojoshow: ""City Hall is not separate from the people. City Hall is the people,"" @A_Silberberg. Listen: https://t.co/W7UBiEg2tl","2015-11-04 17:37:53",0,0,1,2,0,NA,NA,NA,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,"173753"
"359",359,661953770696372224,"a_silberberg","Thank you! https://t.co/MAgsZRqO3Z","2015-11-04 17:10:52",0,1,0,0,0,NA,NA,NA,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,"171052"
"360",360,661953152460132352,"a_silberberg","RT @kojoshow: Live: A post-election analysis with @A_Silberberg, @jtuckermartin &amp; @kjamundson! https://t.co/W7UBiExDkT","2015-11-04 17:08:24",0,0,1,3,0,NA,NA,NA,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,"170824"
"361",361,661950531653496832,"a_silberberg","Listen to Mayor-elect Allison Silberberg on the @kojoshow on @wamu885news shortly at Noon or online at https://t.co/P3vfpTXMEu.","2015-11-04 16:57:59",0,1,0,3,0,NA,NA,NA,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,"165759"
"362",362,661945729661976576,"a_silberberg","RT @AmericanUAlum: Congratulations to @AU_SIS alumna @A_Silberberg, who last night was elected the next mayor of Alexandria! https://t.co/w‚Ä¶","2015-11-04 16:38:54",0,0,1,7,0,NA,NA,NA,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,"163854"
"363",363,661945643938783232,"a_silberberg","RT @AU_SIS: Congrats to SIS alumna @A_Silberberg on becoming mayor of Alexandria! https://t.co/VHieFA9eBE @AmericanUAlum","2015-11-04 16:38:34",0,0,1,1,0,NA,NA,NA,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,"163834"
"364",364,661922979811565568,"a_silberberg","RT @JJinthe202: Big congratulations to friend &amp; Vice Mayor of #AlexandriaVA #AllisonSilberberg on her decisive mayoral election win yesterd‚Ä¶","2015-11-04 15:08:30",0,0,1,1,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"150830"
"365",365,661918214058868736,"a_silberberg","RT @ThirdWayKessler: Congratulations to my good friend Allison Silberberg who is the NEW MAYOR OF ALEXANDRIA!!!! @A_Silberberg","2015-11-04 14:49:34",0,0,1,1,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"144934"
"366",366,661912989235326976,"a_silberberg","RT @TimLovain: What a great night! Now the real fun begins, @justindotnet @Paul_Smedberg @j_chapman99 @Dwiddlededee @A_Silberberg, and Will‚Ä¶","2015-11-04 14:28:49",0,0,1,3,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"142849"
"367",367,661910594040242176,"a_silberberg","RT @madebykathryn: @A_Silberberg Congrats,  Mayor!","2015-11-04 14:19:17",0,0,1,1,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"141917"
"368",368,661910520035942400,"a_silberberg","RT @moneyjoev: Congrats @AlexVADems! @A_Silberberg @justindotnet @j_chapman99 @Paul_Smedberg @TimLovain Del Pepper &amp; Will Bailey (and, back‚Ä¶","2015-11-04 14:19:00",0,0,1,3,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"141900"
"369",369,661910482631139328,"a_silberberg","RT @JimGoldgeier: Congrats @AU_SIS @AmericanUAlum @A_Silberberg on becoming mayor of Alexandria https://t.co/0GO40YP0aC","2015-11-04 14:18:51",0,0,1,5,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"141851"
"370",370,661910445746487296,"a_silberberg","RT @DanielMagnolia: Congrats @A_Silberberg on being AlexandriaVA new mayor. And celebrating at #LosTios.","2015-11-04 14:18:42",0,0,1,1,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"141842"
"371",371,661910416860307456,"a_silberberg","RT @mattduss: Congrats to Alexandria's mayor-elect, @A_Silberberg!","2015-11-04 14:18:35",0,0,1,1,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"141835"
"372",372,661910359910035456,"a_silberberg","RT @Alexandria_Aces: Congratulations to Alexandria's new Mayor, @A_Silberberg ! #ALXnews #ElectionDay #Mayor https://t.co/HiDPfZjDb9 https:‚Ä¶","2015-11-04 14:18:22",0,0,1,2,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"141822"
"373",373,661910260542738432,"a_silberberg","RT @susiecambria: Congrats @A_Silberberg !","2015-11-04 14:17:58",0,0,1,1,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"141758"
"374",374,661910225730015232,"a_silberberg","RT @KathWertheim: @oldtownpost @A_Silberberg Thrilled that my friend Allison Silberberg is the new mayor of Alexandria, VA!","2015-11-04 14:17:50",0,0,1,1,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"141750"
"375",375,661910163046195200,"a_silberberg","RT @willardstnw: Congrats @A_Silberberg, new Mayor of Alexandria, VA!  Integrity, compassion, hard work win.  Now the work begins. https://‚Ä¶","2015-11-04 14:17:35",0,0,1,2,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"141735"
"376",376,661764940462690304,"a_silberberg","RT @SenPaulStrauss: Congratulations to #Mayor-Elect @A_Silberberg and all the @AlexVADems who won tonight!  
#Democrats Win!","2015-11-04 04:40:31",0,0,1,14,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"044031"
"377",377,661764828617449472,"a_silberberg","Thank you @clarencetong! https://t.co/FkW2UrhVGy","2015-11-04 04:40:04",0,1,0,1,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"044004"
"378",378,661764358914076672,"a_silberberg","RT @Sean_McBeth: @oldtownpost @A_Silberberg I think... yep, that's called a landslide.","2015-11-04 04:38:12",0,0,1,1,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"043812"
"379",379,661763896051703808,"a_silberberg","RT @lisahfitz: A huge congrats to @A_Silberberg a new era! Thank your for being you! #AlexandriaMayor","2015-11-04 04:36:22",0,0,1,1,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"043622"
"380",380,661750679623593984,"a_silberberg","Mayor-elect Allison Silberberg with the City Council winners at the @AlexVADems post election party. #AlexVotes2015 https://t.co/v9f8DFS4Bs","2015-11-04 03:43:51",0,13,0,6,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"034351"
"381",381,661748067016843264,"a_silberberg","RT @shbarocas: #AlexandriaVA has a new mayor! We're all so proud of u @A_Silberberg. Integrity, compassion, hard work win today.  https://t‚Ä¶","2015-11-04 03:33:28",0,0,1,4,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"033328"
"382",382,661746384312381440,"a_silberberg","Allison with the City Council winners at the @AlexVADems post election party. #AlexVotes2015 #AlexandriaVA https://t.co/FalYHG1eRF","2015-11-04 03:26:47",0,1,0,0,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"032647"
"383",383,661744215706230784,"a_silberberg","RT @oldtownpost: 28/28 Precincts reporting for #Alexandria #Mayor #FinalVoteTally Congrats to @A_Silberberg https://t.co/6p63nsdnLk","2015-11-04 03:18:10",0,0,1,2,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"031810"
"384",384,661744148022738944,"a_silberberg","RT @pamelaviola: @A_Silberberg Congratulations Allison!!! A hero in our midst! Thank you for your integrity and intelligence. I look forwar‚Ä¶","2015-11-04 03:17:54",0,0,1,1,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"031754"
"385",385,661744128053637120,"a_silberberg","RT @amaxsmith: #AlexandriaVA all precincts in: Wilson to be Vice Mayor, Smedberg, Pepper, Lovain, Chapman Bailey round out council w/ Mayor‚Ä¶","2015-11-04 03:17:49",0,0,1,5,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"031749"
"386",386,661741802500812800,"a_silberberg","RT @lisahfitz: Oh yes! @A_Silberberg we are feeling this! #alexandriavotes2015 https://t.co/560pGnAVdz","2015-11-04 03:08:34",0,0,1,1,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"030834"
"387",387,661741608371638272,"a_silberberg","RT @JJinthe202: Virginia election results 2015 - WTOP @A_Silberberg projected to win #AlexandriaVA mayors race. #AllisonSilberberg  https:/‚Ä¶","2015-11-04 03:07:48",0,0,1,2,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"030748"
"388",388,661741379740135424,"a_silberberg","RT @ThirdWayKessler: .@JulieCareyNBC @A_Silberberg Go Allison!","2015-11-04 03:06:54",0,0,1,1,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"030654"
"389",389,661741321384812544,"a_silberberg","RT @1parickert: @oldtownpost @A_Silberberg Out with the Old &amp; In with the New Ì†ΩÌ±çÌ†ΩÌ±ç","2015-11-04 03:06:40",0,0,1,2,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"030640"
"390",390,661741276870664192,"a_silberberg","The results so far with 1 precinct left to report. 16,066 votes for Allison v 9,471 for write in. #AlexVotes2015 https://t.co/a3QXi8R6Ie","2015-11-04 03:06:29",0,6,0,2,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"030629"
"391",391,661727471843319808,"a_silberberg","RT @MichaelLeePope: #AlexandriaVA mayor's race, so far: 12,562 for Allison Silberberg, 7,386 write-in","2015-11-04 02:11:38",0,0,1,5,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"021138"
"392",392,661722926937464832,"a_silberberg","RT @RikRacer: Rock ON, Allison! https://t.co/HtCo2IRqkG","2015-11-04 01:53:34",0,0,1,2,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"015334"
"393",393,661722903973638144,"a_silberberg","RT @JulieCareyNBC: Still a wide 64-36% lead for #Alexandria Democratic mayoral nominee @A_Silberberg over Write-in challenger Mayor @BillEu‚Ä¶","2015-11-04 01:53:29",0,0,1,10,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"015329"
"394",394,661722337583214592,"a_silberberg","The results are in from most precincts &amp; waiting on last 8 to report. #AlexandriaVA #AlexVotes2015 https://t.co/fI2wodYaHh","2015-11-04 01:51:14",0,6,0,0,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"015114"
"395",395,661720642048401408,"a_silberberg","RT @pamelaviola: Watching the #AlexandriaVA elections. It's happening!!! YAY!!! @A_Silberberg !!!! So proud of you!","2015-11-04 01:44:29",0,0,1,1,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"014429"
"396",396,661718602278637568,"a_silberberg","RT @DickUliano: 16 out of 27 precincts reporting unofficial results Allison Silberberg 9838 Write-in Bill Euille 5280 in Alexandria mayor r‚Ä¶","2015-11-04 01:36:23",0,0,1,6,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"013623"
"397",397,661718517289472000,"a_silberberg","RT @DickUliano: Seems like they are ready to party at Allison Silberberg campaign headquarters https://t.co/6P993vFPUk","2015-11-04 01:36:03",0,0,1,2,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"013603"
"398",398,661718300565635072,"a_silberberg","RT @psullivan1: Now 14% of #AlexandriaVa vote is in; @A_Silberberg retains lead with 62% of vote. Council incumbents have rallied.https://t‚Ä¶","2015-11-04 01:35:11",0,0,1,3,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"013511"
"399",399,661718015097094144,"a_silberberg","RT @christinasaull: Interesting turn out from my precinct (no. 8) https://t.co/LkoWczCIAW","2015-11-04 01:34:03",0,0,1,1,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"013403"
"400",400,661715739678740480,"a_silberberg","RT @heath_ross: @A_Silberberg Go, Allison!","2015-11-04 01:25:01",0,0,1,1,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"012501"
"401",401,661715576893644800,"a_silberberg","More precincts have just reported their numbers. #AlexVotes2015 #AlexandriaVA https://t.co/gnPaMZPf5y","2015-11-04 01:24:22",0,2,0,2,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"012422"
"402",402,661713831173988352,"a_silberberg","The crowd at Allison Silberberg's post election party! #AlexandriaVA #AlexandriaVA https://t.co/lQICzTEhXR","2015-11-04 01:17:26",0,3,0,2,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"011726"
"403",403,661712422944817152,"a_silberberg","RT @lisahfitz: Let's go @A_Silberberg _ we are behind you in Old Town! You've got this!","2015-11-04 01:11:50",0,0,1,1,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"011150"
"404",404,661711147280764928,"a_silberberg","More precincts are reporting and here are the numbers so far. #AlexVotes2015 #AlexandriaVA https://t.co/RqXwzXfbua","2015-11-04 01:06:46",0,5,0,6,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"010646"
"405",405,661708506878341120,"a_silberberg","Results are starting to trickle in for today's Mayoral election! #AlexVotes2015 #AlexandriaVA https://t.co/C2zAc7y5KI","2015-11-04 00:56:16",0,1,0,0,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"005616"
"406",406,661708304293449728,"a_silberberg","RT @oldtownpost: Early results for #Mayor #Alexandria - 1 precinct reporting. @A_Silberberg by a lot. https://t.co/4UZnutghHy","2015-11-04 00:55:28",0,0,1,3,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"005528"
"407",407,661707545761947648,"a_silberberg","Allison with @clarencetong at her post election party. #AlexVotes2015 #AlexandriaVA https://t.co/ybcMFnFDnN","2015-11-04 00:52:27",0,2,0,1,0,NA,NA,NA,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,"005227"
